"","location_n","year","conflict_exists","any_ended","intense_exists","intense_ended","peripheral","center_seeking","start_date2","bd_best"
"432","Uganda",2016,1,0,0,0,0,1,2013,142
"433","Uganda",2017,1,0,0,0,0,1,2013,235
"434","Uganda",2018,1,0,0,0,0,1,2013,378
"435","Uganda",2019,1,0,0,0,0,1,2013,332
"436","United Kingdom",1991,1,1,0,0,1,0,1971,26
"437","United Kingdom",1998,1,1,0,0,1,0,1998,29
"438","El Salvador",1991,1,1,0,0,0,1,1979,88
"439","Bangladesh",1991,1,1,0,0,1,0,1975,25
"440","Pakistan",2004,1,1,0,0,1,0,2004,43
"441","Pakistan",2006,1,0,0,0,1,0,2006,200
"442","Pakistan",2007,1,0,0,0,1,1,2006,668
"443","Pakistan",2008,1,0,1,0,1,1,2006,3195
"444","Pakistan",2009,1,1,1,0,1,1,2006,6384
"445","Pakistan",2011,1,0,1,0,1,1,2007,2640
"446","Pakistan",2012,1,0,1,0,1,1,2007,2791
"447","Pakistan",2013,1,0,1,0,1,1,2007,1774
"448","Pakistan",2014,1,0,1,0,1,1,2007,3037
"449","Pakistan",2015,1,0,1,0,1,1,2007,2061
"450","Eritrea",1997,1,1,0,0,0,1,1997,31
"451","Eritrea",1999,1,1,0,0,0,1,1999,25
"452","Eritrea",2003,1,1,0,0,0,1,2003,57
"453","Angola",1991,1,0,0,0,1,1,1975,516
"454","Angola",1992,1,1,1,0,1,1,1975,2346
"455","Angola",1993,1,0,1,0,0,1,1975,12054
"456","Angola",1994,1,0,1,0,1,1,1975,3974
"457","Angola",1995,1,1,0,0,1,1,1975,187
"458","Angola",1998,1,1,1,0,1,1,1994,1066
"459","Angola",1999,1,0,1,0,0,1,1998,2273
"460","Angola",2000,1,0,1,0,0,1,1998,1000
"461","Angola",2001,1,0,1,0,0,1,1998,1123
"462","Angola",2002,1,1,0,0,1,1,1998,526
"463","Ethiopia",1993,1,0,0,0,1,0,1993,36
"464","Ethiopia",1994,1,1,0,0,1,0,1993,75
"465","Ethiopia",1996,1,1,0,0,1,0,1996,236
"466","Ethiopia",1998,1,0,0,0,1,0,1998,50
"467","Ethiopia",1999,1,0,0,0,1,0,1998,733
"468","Ethiopia",2000,1,0,0,0,1,0,1998,50
"469","Ethiopia",2001,1,0,0,0,1,0,1998,50
"470","Ethiopia",2002,1,0,0,0,1,0,1998,50
"471","Ethiopia",2003,1,0,0,0,1,0,1998,50
"472","Ethiopia",2004,1,0,0,0,1,0,1998,50
"473","Ethiopia",2005,1,0,0,0,1,0,1998,83
"474","Ethiopia",2006,1,0,0,0,1,0,1998,50
"475","Ethiopia",2007,1,0,0,0,1,0,1998,177
"476","Ethiopia",2008,1,0,0,0,1,0,1998,50
"477","Ethiopia",2009,1,0,0,0,1,0,1998,515
"478","Ethiopia",2010,1,0,0,0,1,0,1998,151
"479","Ethiopia",2011,1,0,0,0,1,0,1998,50
"480","Ethiopia",2012,1,0,0,0,1,0,1998,50
"481","Ethiopia",2013,1,1,0,0,1,0,1998,77
"482","Ethiopia",2014,1,0,0,0,1,0,1998,25
"483","Ethiopia",2015,1,0,0,0,1,0,1998,50
"484","Ethiopia",2016,1,1,0,0,1,0,1998,50
"485","Indonesia",1992,1,1,0,0,1,0,1992,39
"486","Indonesia",1997,1,0,0,0,1,0,1997,51
"487","Indonesia",1998,1,0,0,0,1,0,1997,30
"488","Indonesia",1999,1,1,0,0,1,0,1997,213
"489","Mozambique",1991,1,0,1,0,0,1,1977,1326
"490","Mozambique",1992,1,1,0,0,0,1,1977,309
"491","Mozambique",2013,1,0,0,0,0,1,2013,42
"492","Mozambique",2014,1,1,0,0,0,1,2013,30
"493","Mozambique",2016,1,1,0,0,0,1,2016,55
"494","Mozambique",2018,1,0,0,0,0,1,2018,53
"495","Afghanistan",1991,1,0,1,0,0,1,1978,3302
"496","Afghanistan",1992,1,0,1,0,0,1,1978,4276
"497","Afghanistan",1993,1,0,1,0,0,1,1978,3721
"498","Afghanistan",1994,1,0,1,0,0,1,1978,8937
"499","Afghanistan",1995,1,0,1,0,0,1,1978,5516
"500","Afghanistan",1996,1,0,1,0,0,1,1978,3177
"501","Afghanistan",1997,1,0,1,0,0,1,1978,6396
"502","Afghanistan",1998,1,0,1,0,0,1,1978,6256
"503","Afghanistan",1999,1,0,1,0,0,1,1978,4629
"504","Afghanistan",2000,1,0,1,0,0,1,1978,5235
"505","Afghanistan",2001,1,0,1,0,0,1,1978,2328
"506","Afghanistan",2002,1,0,0,0,0,1,1978,30
"507","Afghanistan",2003,1,0,0,0,0,1,1978,660
"508","Afghanistan",2004,1,0,0,0,0,1,1978,711
"509","Afghanistan",2005,1,0,1,0,0,1,1978,1628
"510","Afghanistan",2006,1,0,1,0,0,1,1978,4734
"511","Afghanistan",2007,1,0,1,0,0,1,1978,6843
"512","Afghanistan",2008,1,0,1,0,0,1,1978,5655
"513","Afghanistan",2009,1,0,1,0,0,1,1978,6381
"514","Afghanistan",2010,1,0,1,0,0,1,1978,7029
"515","Afghanistan",2011,1,0,1,0,0,1,1978,7423
"516","Afghanistan",2012,1,0,1,0,0,1,1978,7729
"517","Afghanistan",2013,1,0,1,0,0,1,1978,8048
"518","Afghanistan",2014,1,0,1,0,0,1,1978,12345
"519","Somalia",1991,1,0,1,0,0,1,1986,8005
"520","Somalia",1992,1,0,1,0,0,1,1986,1154
"521","Somalia",1993,1,0,0,0,0,1,1986,25
"522","Somalia",1994,1,0,0,0,0,1,1986,237
"523","Somalia",1995,1,0,0,0,0,1,1986,104
"524","Somalia",1996,1,1,0,0,0,1,1986,256
"525","Somalia",2001,1,0,0,0,0,1,2001,228
"526","Somalia",2002,1,1,0,0,0,1,2001,114
"527","Somalia",2006,1,0,0,0,0,1,2006,547
"528","Somalia",2007,1,0,1,0,0,1,2006,1546
"529","Somalia",2008,1,0,1,0,0,1,2006,1491
"530","Somalia",2009,1,0,1,0,0,1,2006,1467
"531","Somalia",2010,1,0,1,0,0,1,2006,2150
"532","Somalia",2011,1,0,1,0,0,1,2006,1938
"533","Somalia",2012,1,0,1,0,0,1,2006,2646
"534","Somalia",2013,1,0,0,0,0,1,2006,940
"535","Somalia",2014,1,0,1,0,0,1,2006,1153
"536","Somalia",2015,1,0,1,0,0,1,2006,1202
"537","Somalia",2016,1,0,1,0,0,1,2006,1925
"538","Somalia",2017,1,0,1,0,0,1,2006,1918
"539","Iran",1991,1,1,0,0,0,1,1991,45
"540","Iran",1997,1,1,0,0,0,1,1997,38
"541","Iran",1999,1,0,0,0,0,1,1999,28
"542","Iran",2000,1,0,0,0,0,1,1999,40
"543","Iran",2001,1,1,0,0,0,1,1999,119
"544","Iran",2005,1,0,0,0,0,1,2005,28
"545","Iran",2006,1,0,0,0,0,1,2005,57
"546","Iran",2007,1,0,0,0,0,1,2005,86
"547","Iran",2008,1,0,0,0,0,1,2005,121
"548","Iran",2009,1,0,0,0,0,1,2005,133
"549","Iran",2010,1,0,0,0,0,1,2005,74
"550","Iran",2011,1,1,0,0,0,1,2005,228
"551","Iran",2019,1,0,0,0,0,1,2018,29
"552","Liberia",2000,1,0,0,0,0,1,2000,57
"553","Liberia",2001,1,0,0,0,0,1,2000,341
"554","Liberia",2002,1,0,0,0,0,1,2000,492
"555","Liberia",2003,1,1,1,1,0,1,2000,1787
"556","Spain",1991,1,1,0,0,1,0,1991,44
"557","Sri Lanka",1991,1,0,1,0,1,0,1984,6432
"558","Sri Lanka",1992,1,0,1,0,1,0,1984,4091
"559","Sri Lanka",1993,1,0,1,0,1,0,1984,2075
"560","Sri Lanka",1994,1,0,0,0,1,0,1984,657
"561","Sri Lanka",1995,1,0,1,0,1,0,1984,4755
"562","Sri Lanka",1996,1,0,1,0,1,0,1984,3868
"563","Sri Lanka",1997,1,0,1,0,1,0,1984,2880
"564","Sri Lanka",1998,1,0,1,0,1,0,1984,3762
"565","Sri Lanka",1999,1,0,1,0,1,0,1984,1882
"566","Sri Lanka",2000,1,0,1,0,1,0,1984,2525
"567","Sri Lanka",2001,1,1,1,1,1,0,1984,1144
"568","Sri Lanka",2003,1,1,0,0,1,0,2003,29
"569","Sri Lanka",2005,1,0,0,0,1,0,2005,88
"570","Sri Lanka",2006,1,0,1,0,1,0,2005,1970
"571","Sri Lanka",2007,1,0,1,0,1,0,2005,2494
"572","Sri Lanka",2008,1,0,1,0,1,0,2005,8262
"573","Sri Lanka",2009,1,1,1,1,1,0,2005,10165
"574","Turkey",1991,1,0,0,0,1,1,1984,344
"575","Turkey",1992,1,1,1,0,1,1,1984,1584
"576","Turkey",1993,1,0,1,0,1,0,1984,2117
"577","Turkey",1994,1,0,1,0,1,0,1984,3980
"578","Turkey",1995,1,1,1,0,1,1,1984,3105
"579","Turkey",1996,1,0,1,0,1,0,1984,3573
"580","Turkey",1997,1,0,1,0,1,0,1984,4183
"581","Turkey",1998,1,0,1,0,1,0,1984,1952
"582","Turkey",1999,1,0,1,0,1,0,1984,1390
"583","Turkey",2000,1,0,0,0,1,0,1984,174
"584","Turkey",2001,1,0,0,0,1,0,1984,130
"585","Turkey",2002,1,0,0,0,1,0,1984,51
"586","Turkey",2003,1,0,0,0,1,0,1984,79
"587","Turkey",2004,1,0,0,0,1,0,1984,183
"588","Turkey",2005,1,1,0,0,1,1,1984,359
"589","Turkey",2006,1,0,0,0,1,0,1984,210
"590","Turkey",2007,1,0,0,0,1,0,1984,458
"591","Turkey",2008,1,0,0,0,1,0,1984,513
"592","Turkey",2009,1,0,0,0,1,0,1984,133
"593","Turkey",2010,1,0,0,0,1,0,1984,326
"594","Turkey",2011,1,0,0,0,1,0,1984,603
"595","Turkey",2012,1,0,0,0,1,0,1984,811
"596","Turkey",2013,1,1,0,0,1,0,1984,30
"597","Turkey",2018,1,0,0,0,1,0,2015,889
"598","Turkey",2019,1,0,0,0,1,0,2015,540
"599","Burkina Faso",2018,1,0,0,0,0,1,2018,79
"600","Indonesia",1991,1,1,0,0,1,0,1990,58
"601","Indonesia",2000,1,0,0,0,1,0,1999,286
"602","Indonesia",2001,1,0,0,0,1,0,1999,278
"603","Indonesia",2002,1,0,0,0,1,0,1999,466
"604","Indonesia",2003,1,0,0,0,1,0,1999,868
"605","Indonesia",2004,1,0,0,0,1,0,1999,935
"606","Indonesia",2005,1,1,0,0,1,0,1999,213
"607","Papua New Guinea",1992,1,0,0,0,1,0,1992,35
"608","Papua New Guinea",1993,1,0,0,0,1,0,1992,34
"609","Papua New Guinea",1994,1,0,0,0,1,0,1992,26
"610","Papua New Guinea",1995,1,0,0,0,1,0,1992,29
"611","Papua New Guinea",1996,1,1,0,0,1,0,1992,78
"612","Mali",1991,1,1,0,0,1,0,1990,59
"613","Mali",1994,1,1,0,0,1,0,1994,106
"614","Mali",2007,1,0,0,0,1,0,2007,39
"615","Mali",2008,1,0,0,0,1,0,2007,112
"616","Niger",1994,1,1,0,0,1,0,1994,50
"617","Rwanda",1991,1,0,0,0,0,1,1990,153
"618","Rwanda",1992,1,0,0,0,0,1,1990,87
"619","Rwanda",1993,1,0,0,0,0,1,1990,353
"620","Rwanda",1994,1,1,1,1,0,1,1990,1054
"621","Rwanda",1996,1,0,0,0,0,1,1996,90
"622","Rwanda",1997,1,0,0,0,0,1,1996,636
"623","Rwanda",1998,1,0,1,0,0,1,1996,1096
"624","Rwanda",1999,1,0,0,0,0,1,1996,315
"625","Rwanda",2000,1,0,0,0,0,1,1996,155
"626","Rwanda",2001,1,0,1,0,0,1,1996,2044
"627","Rwanda",2002,1,1,0,0,0,1,1996,59
"628","Rwanda",2009,1,0,1,0,0,1,2009,1824
"629","Rwanda",2010,1,0,0,0,0,1,2009,208
"630","Rwanda",2011,1,0,0,0,0,1,2009,116
"631","Rwanda",2012,1,1,0,0,0,1,2009,83
"632","Rwanda",2016,1,1,0,0,0,1,2016,136
"633","Rwanda",2018,1,0,0,0,0,1,2018,25
"634","Rwanda",2019,1,0,0,0,0,1,2018,200
"635","Senegal",1992,1,0,0,0,1,0,1992,78
"636","Senegal",1993,1,1,0,0,1,0,1992,233
"637","Senegal",1995,1,1,0,0,1,0,1995,299
"638","Senegal",1997,1,0,0,0,1,0,1997,319
"639","Senegal",1998,1,1,0,0,1,0,1997,242
"640","Senegal",2000,1,0,0,0,1,0,2000,47
"641","Senegal",2001,1,1,0,0,1,0,2000,33
"642","Senegal",2003,1,1,0,0,1,0,2003,39
"643","Senegal",2011,1,1,0,0,1,0,2011,25
"644","Russia (Soviet Union)",1991,1,1,0,0,1,0,1990,220
"645","Djibouti",1991,1,0,0,0,0,1,1991,59
"646","Djibouti",1992,1,0,0,0,0,1,1991,129
"647","Djibouti",1993,1,0,0,0,0,1,1991,33
"648","Djibouti",1994,1,1,0,0,0,1,1991,39
"649","Djibouti",1999,1,1,0,0,0,1,1999,25
"650","Georgia",1991,1,0,0,0,0,1,1991,52
"651","Georgia",1992,1,1,0,0,1,1,1991,771
"652","Georgia",1993,1,1,1,1,1,1,1991,1763
"653","Haiti",1991,1,1,0,0,0,1,1991,160
"654","Haiti",2004,1,1,0,0,0,1,2004,207
"655","Sierra Leone",1991,1,0,0,0,0,1,1991,552
"656","Sierra Leone",1992,1,0,0,0,0,1,1991,218
"657","Sierra Leone",1993,1,0,0,0,0,1,1991,415
"658","Sierra Leone",1994,1,0,0,0,0,1,1991,628
"659","Sierra Leone",1995,1,0,1,0,0,1,1991,1472
"660","Sierra Leone",1996,1,0,0,0,0,1,1991,570
"661","Sierra Leone",1997,1,0,0,0,0,1,1991,748
"662","Sierra Leone",1998,1,0,1,0,0,1,1991,3287
"663","Sierra Leone",1999,1,0,1,0,0,1,1991,3153
"664","Sierra Leone",2000,1,0,0,0,0,1,1991,382
"665","Sierra Leone",2001,1,1,0,0,0,1,1991,48
"666","Serbia",1991,1,1,1,0,1,0,1991,3022
"667","Serbia",1992,1,1,0,0,1,0,1991,112
"668","Algeria",1991,1,0,0,0,0,1,1991,34
"669","Algeria",1992,1,0,0,0,0,1,1991,257
"670","Algeria",1993,1,0,0,0,0,1,1991,800
"671","Algeria",1994,1,0,1,0,0,1,1991,1916
"672","Algeria",1995,1,0,1,0,0,1,1991,3008
"673","Algeria",1996,1,0,1,0,0,1,1991,1084
"674","Algeria",1997,1,0,1,0,0,1,1991,1403
"675","Algeria",1998,1,0,1,0,0,1,1991,3029
"676","Algeria",1999,1,0,1,0,0,1,1991,1016
"677","Algeria",2000,1,0,0,0,0,1,1991,932
"678","Algeria",2001,1,0,0,0,0,1,1991,642
"679","Algeria",2002,1,0,0,0,0,1,1991,539
"680","Algeria",2003,1,0,0,0,0,1,1991,670
"681","Algeria",2004,1,0,0,0,0,1,1991,451
"682","Algeria",2005,1,0,0,0,0,1,1991,229
"683","Algeria",2006,1,0,0,0,0,1,1991,255
"684","Algeria",2007,1,0,0,0,0,1,1991,472
"685","Algeria",2008,1,0,0,0,0,1,1991,339
"686","Algeria",2009,1,0,0,0,0,1,1991,505
"687","Algeria",2010,1,0,0,0,0,1,1991,236
"688","Algeria",2011,1,0,0,0,0,1,1991,267
"689","Algeria",2012,1,0,0,0,0,1,1991,256
"690","Algeria",2013,1,0,0,0,0,1,1991,147
"691","Algeria",2014,1,0,0,0,0,1,1991,107
"692","Algeria",2016,1,0,0,0,0,1,1991,86
"693","Algeria",2017,1,0,0,0,0,1,1991,60
"694","Algeria",2018,1,1,0,0,0,1,1991,33
"695","Angola",1996,1,0,0,0,1,0,1994,29
"696","Angola",1997,1,0,0,0,1,0,1994,51
"697","Angola",2003,1,0,0,0,1,0,2002,25
"698","Angola",2004,1,1,0,0,1,0,2002,25
"699","Angola",2007,1,1,0,0,1,0,2007,25
"700","Angola",2009,1,1,0,0,1,0,2009,25
"701","Angola",2016,1,0,0,0,1,0,2016,25
"702","Angola",2017,1,1,0,0,1,0,2016,25
"703","Angola",2019,1,0,0,0,1,0,2019,25
"704","Azerbaijan",1991,1,0,0,0,1,0,1991,35
"705","Azerbaijan",1992,1,0,1,0,1,0,1991,2167
"706","Azerbaijan",1993,1,1,1,0,1,1,1991,1231
"707","Azerbaijan",1994,1,1,1,1,1,0,1991,1507
"708","Azerbaijan",1997,1,0,0,0,1,0,1997,29
"709","Azerbaijan",1998,1,1,0,0,1,0,1997,34
"710","Azerbaijan",2005,1,1,0,0,1,0,2005,25
"711","Azerbaijan",2008,1,1,0,0,1,0,2008,30
"712","Azerbaijan",2012,1,1,0,0,1,0,2012,25
"713","Azerbaijan",2014,1,0,0,0,1,0,2014,46
"714","Azerbaijan",2015,1,0,0,0,1,0,2014,72
"715","Azerbaijan",2016,1,0,0,0,1,0,2014,141
"716","Azerbaijan",2017,1,1,0,0,1,0,2014,36
"717","Bosnia-Herzegovina",1992,1,0,1,0,1,0,1992,4018
"718","Bosnia-Herzegovina",1993,1,0,1,0,1,0,1992,5295
"719","Bosnia-Herzegovina",1994,1,1,1,0,1,0,1992,2828
"720","Bosnia-Herzegovina",1995,1,1,1,1,1,0,1992,1313
"721","Croatia",1992,1,0,0,0,1,0,1992,126
"722","Croatia",1993,1,1,0,0,1,0,1992,345
"723","Croatia",1995,1,1,0,0,1,0,1995,858
"724","Egypt",1993,1,0,0,0,0,1,1993,103
"725","Egypt",1994,1,0,0,0,0,1,1993,145
"726","Egypt",1995,1,0,0,0,0,1,1993,191
"727","Egypt",1996,1,0,0,0,0,1,1993,85
"728","Egypt",1997,1,0,0,0,0,1,1993,66
"729","Egypt",1998,1,1,0,0,0,1,1993,27
"730","Egypt",2014,1,1,0,0,0,1,2014,184
"731","Georgia",2004,1,1,0,0,1,0,2004,27
"732","Georgia",2008,1,1,0,0,1,0,2008,621
"733","Moldova",1992,1,1,0,0,1,0,1992,585
"734","Tajikistan",1992,1,0,1,0,0,1,1992,3355
"735","Tajikistan",1993,1,0,1,0,0,1,1992,1395
"736","Tajikistan",1994,1,0,0,0,0,1,1992,356
"737","Tajikistan",1995,1,0,0,0,0,1,1992,368
"738","Tajikistan",1996,1,0,1,0,0,1,1992,2790
"739","Tajikistan",1997,1,0,0,0,0,1,1992,87
"740","Tajikistan",1998,1,1,0,0,0,1,1992,600
"741","Tajikistan",2000,1,1,0,0,0,1,2000,46
"742","Tajikistan",2010,1,0,0,0,0,1,2010,98
"743","Tajikistan",2011,1,1,0,0,0,1,2010,28
"744","Azerbaijan",1995,1,1,0,0,0,1,1995,44
"745","Russia (Soviet Union)",1993,1,1,0,0,0,1,1993,145
"746","Mexico",1994,1,1,0,0,0,1,1994,145
"747","Mexico",1996,1,1,0,0,0,1,1996,37
"748","Russia (Soviet Union)",1994,1,0,0,0,1,0,1994,229
"749","Russia (Soviet Union)",1995,1,0,1,0,1,0,1994,1754
"750","Russia (Soviet Union)",1996,1,1,1,1,1,0,1994,2721
"751","Russia (Soviet Union)",1999,1,1,1,0,1,0,1999,5854
"752","Russia (Soviet Union)",2000,1,0,1,0,1,0,1999,2907
"753","Russia (Soviet Union)",2001,1,0,0,0,1,0,1999,791
"754","Russia (Soviet Union)",2002,1,0,1,0,1,0,1999,1289
"755","Russia (Soviet Union)",2003,1,0,0,0,1,0,1999,480
"756","Russia (Soviet Union)",2004,1,0,1,0,1,0,1999,1151
"757","Russia (Soviet Union)",2005,1,0,0,0,1,0,1999,682
"758","Russia (Soviet Union)",2006,1,0,0,0,1,0,1999,259
"759","Russia (Soviet Union)",2007,1,1,0,0,1,0,1999,176
"760","Yemen (North Yemen)",1994,1,1,1,1,1,0,1994,1489
"761","Pakistan",1994,1,0,0,0,0,1,1994,38
"762","Pakistan",1995,1,0,0,0,0,1,1994,52
"763","Pakistan",1996,1,1,0,0,0,1,1994,42
"764","Pakistan",2010,1,0,1,0,0,1,2007,5574
"765","Niger",1995,1,1,0,0,1,0,1995,34
"766","Comoros",1997,1,1,0,0,1,0,1997,56
"767","Congo",1993,1,1,0,0,0,1,1993,53
"768","Congo",1997,1,0,1,0,0,1,1997,10033
"769","Congo",1998,1,0,1,0,0,1,1997,3272
"770","Congo",1999,1,1,0,0,0,1,1997,626
"771","Congo",2002,1,1,0,0,0,1,2002,167
"772","Congo",2016,1,1,0,0,0,1,2016,51
"773","Guinea-Bissau",1998,1,0,0,0,0,1,1998,505
"774","Guinea-Bissau",1999,1,1,0,0,0,1,1998,199
"775","Lesotho",1998,1,1,0,0,0,1,1998,78
"776","Serbia",1998,1,0,1,0,1,0,1998,1235
"777","Serbia",1999,1,1,1,1,1,0,1998,1404
"778","Ethiopia",1992,1,1,0,0,1,0,1983,165
"779","Ethiopia",1995,1,1,0,0,1,0,1994,25
"780","Uzbekistan",1999,1,0,0,0,0,1,1999,67
"781","Uzbekistan",2000,1,1,0,0,0,1,1999,471
"782","Uzbekistan",2004,1,1,0,0,0,1,2004,37
"783","Central African Republic",2001,1,0,0,0,0,1,2001,195
"784","Central African Republic",2002,1,1,0,0,0,1,2001,131
"785","Central African Republic",2006,1,1,0,0,0,1,2006,46
"786","Central African Republic",2009,1,0,0,0,0,1,2009,28
"787","Central African Republic",2010,1,0,0,0,0,1,2009,25
"788","Central African Republic",2011,1,0,0,0,0,1,2009,44
"789","Central African Republic",2012,1,0,0,0,0,1,2009,45
"790","Central African Republic",2013,1,1,0,0,0,1,2009,374
"791","Central African Republic",2018,1,0,0,0,0,1,2018,47
"792","Central African Republic",2019,1,0,0,0,0,1,2018,48
"793","North Macedonia",2001,1,1,0,0,0,1,2001,72
"794","United States of America",2001,1,0,1,0,0,1,2001,1583
"795","United States of America",2002,1,0,0,0,0,1,2001,878
"796","United States of America",2003,1,0,0,0,0,1,2001,65
"797","United States of America",2004,1,0,0,0,0,1,2001,378
"798","United States of America",2005,1,0,0,0,0,1,2001,108
"799","United States of America",2006,1,0,0,0,0,1,2001,246
"800","United States of America",2007,1,0,0,0,0,1,2001,174
"801","United States of America",2008,1,0,0,0,0,1,2001,290
"802","United States of America",2009,1,0,0,0,0,1,2001,450
"803","United States of America",2010,1,0,0,0,0,1,2001,313
"804","United States of America",2011,1,0,0,0,0,1,2001,203
"805","United States of America",2012,1,0,0,0,0,1,2001,225
"806","United States of America",2013,1,0,0,0,0,1,2001,38
"807","United States of America",2014,1,0,0,0,0,1,2001,131
"808","United States of America",2015,1,0,0,0,0,1,2001,65
"809","United States of America",2016,1,0,0,0,0,1,2001,117
"810","United States of America",2017,1,1,0,0,0,1,2001,111
"811","United States of America",2019,1,0,0,0,0,1,2019,37
"812","Ivory Coast",2002,1,0,0,0,0,1,2002,624
"813","Ivory Coast",2003,1,0,0,0,0,1,2002,139
"814","Ivory Coast",2004,1,1,0,0,0,1,2002,47
"815","Ivory Coast",2011,1,1,0,0,0,1,2011,98
"816","Thailand",2003,1,0,0,0,1,0,2003,26
"817","Thailand",2004,1,0,0,0,1,0,2003,164
"818","Thailand",2005,1,0,0,0,1,0,2003,205
"819","Thailand",2006,1,0,0,0,1,0,2003,212
"820","Thailand",2007,1,0,0,0,1,0,2003,197
"821","Thailand",2008,1,0,0,0,1,0,2003,130
"822","Thailand",2009,1,0,0,0,1,0,2003,138
"823","Thailand",2010,1,0,0,0,1,0,2003,75
"824","Thailand",2011,1,0,0,0,1,0,2003,143
"825","Thailand",2012,1,0,0,0,1,0,2003,131
"826","Thailand",2013,1,0,0,0,1,0,2003,189
"827","Thailand",2014,1,0,0,0,1,0,2003,68
"828","Thailand",2015,1,0,0,0,1,0,2003,57
"829","Thailand",2016,1,0,0,0,1,0,2003,50
"830","Thailand",2017,1,0,0,0,1,0,2003,43
"831","Thailand",2018,1,0,0,0,1,0,2003,36
"832","Thailand",2019,1,0,0,0,1,0,2003,55
"833","Nigeria",2004,1,1,0,0,1,0,2004,130
"834","Israel",1997,1,0,0,0,1,0,1990,82
"835","Israel",1998,1,0,0,0,1,0,1990,54
"836","Israel",1999,1,1,0,0,1,0,1990,41
"837","Niger",1991,1,0,0,0,0,1,1991,40
"838","Niger",1992,1,1,0,0,0,1,1991,29
"839","Niger",1997,1,1,0,0,0,1,1997,62
"840","Niger",2007,1,0,0,0,0,1,2007,81
"841","Niger",2008,1,1,0,0,0,1,2007,47
"842","Russia (Soviet Union)",2008,1,0,0,0,1,0,2007,404
"843","Russia (Soviet Union)",2009,1,0,0,0,1,0,2007,696
"844","Russia (Soviet Union)",2010,1,0,0,0,1,0,2007,418
"845","Russia (Soviet Union)",2011,1,0,0,0,1,0,2007,359
"846","Russia (Soviet Union)",2012,1,0,0,0,1,0,2007,516
"847","Russia (Soviet Union)",2013,1,0,0,0,1,0,2007,321
"848","Russia (Soviet Union)",2014,1,0,0,0,1,0,2007,173
"849","Mauritania",2010,1,0,0,0,0,1,2010,29
"850","Mauritania",2011,1,1,0,0,0,1,2010,26
